beds,baths,size,zip_code,price,Category
3,2.5,2590.0,98144,795000.0,Moderate
4,2.0,2240.0,98106,915000.0,Moderate
4,3.0,2040.0,98107,950000.0,Moderate
4,3.0,3800.0,98199,1950000.0,Expensive
2,2.0,1042.0,98102,950000.0,Moderate
2,2.0,1190.0,98107,740000.0,Moderate
1,1.0,670.0,98133,460000.0,Cheap
5,3.5,4510.0,98105,3150000.0,Expensive
3,2.5,1520.0,98108,565000.0,Cheap
4,2.0,2340.0,98178,699000.0,Cheap
3,2.0,1320.0,98103,899000.0,Moderate
3,2.0,1800.0,98177,1050000.0,Moderate
3,2.5,2490.0,98103,935625.0,Moderate
4,3.0,2650.0,98115,1511000.0,Expensive
5,1.5,2560.0,98199,1330000.0,Moderate
2,1.5,900.0,98133,549755.0,Cheap
3,3.5,1360.0,98103,700000.0,Moderate
1,1.0,550.0,98122,330000.0,Cheap
3,2.5,2974.0,98119,1750000.0,Expensive
4,3.5,1989.0,98117,980000.0,Moderate
